rowid,week,location,pathogen,year,num_cases,current_week
5402,29,Tenn.,stec,2015,85,6
5403,29,W.S. CENTRAL,stec,2015,437,22
5404,29,Ark.,stec,2015,42,2
5405,29,La.,stec,2015,35,0
5406,29,Okla.,stec,2015,73,1
5407,29,Tex.,stec,2015,287,19
5408,29,MOUNTAIN,stec,2015,370,37
5409,29,Ariz.,stec,2015,62,9
5410,29,Colo.,stec,2015,93,5
5411,29,Idaho,stec,2015,64,9
5412,29,Mont.,stec,2015,40,3
5413,29,Nev.,stec,2015,17,2
5414,29,N. Mex.,stec,2015,20,3
5415,29,Utah,stec,2015,48,5
5416,29,Wyo.,stec,2015,26,1
5417,29,PACIFIC,stec,2015,608,25
5419,29,Calif.,stec,2015,457,18
5421,29,Oreg.,stec,2015,111,7
5422,29,Wash.,stec,2015,0,0
12329,29,UNITED STATES,grd,2015,6583,291
12330,29,NEW ENGLAND,grd,2015,534,18
12331,29,Conn.,grd,2015,110,3
12332,29,Maine,grd,2015,45,0
12333,29,Mass.,grd,2015,320,12
12334,29,N.H.,grd,2015,49,2
12335,29,R.I.,grd,2015,10,1
12337,29,MID. ATLANTIC,grd,2015,1359,57
12338,29,N.J.,grd,2015,208,12
12339,29,N.Y. (Upstate),grd,2015,355,17
12340,29,N.Y. City,grd,2015,460,15
12341,29,Pa.,grd,2015,336,13
12342,29,E.N. CENTRAL,grd,2015,707,38
12344,29,Ind.,grd,2015,87,11
12345,29,Mich.,grd,2015,218,9
12346,29,Ohio,grd,2015,207,7
12347,29,Wis.,grd,2015,195,11
12348,29,W.N. CENTRAL,grd,2015,695,38
12349,29,Iowa,grd,2015,87,9
12350,29,Kans.,grd,2015,54,2
12351,29,Minn.,grd,2015,293,15
12352,29,Mo.,grd,2015,116,5
12353,29,Nebr.,grd,2015,75,5
12354,29,N. Dak.,grd,2015,22,1
12355,29,S. Dak.,grd,2015,48,1
12356,29,S. ATLANTIC,grd,2015,1213,50
12357,29,Del.,grd,2015,14,1
12359,29,Fla.,grd,2015,519,13
12360,29,Ga.,grd,2015,361,16
12361,29,Md.,grd,2015,127,9
12363,29,S.C.,grd,2015,51,3
12364,29,Va.,grd,2015,107,6
12365,29,W. Va.,grd,2015,34,2
12366,29,E.S. CENTRAL,grd,2015,94,3
12367,29,Ala.,grd,2015,94,3
12371,29,W.S. CENTRAL,grd,2015,141,10
12372,29,Ark.,grd,2015,49,4
12373,29,La.,grd,2015,92,6
12376,29,MOUNTAIN,grd,2015,520,22
12377,29,Ariz.,grd,2015,74,1
12378,29,Colo.,grd,2015,145,8
12379,29,Idaho,grd,2015,80,4
12380,29,Mont.,grd,2015,36,1
12381,29,Nev.,grd,2015,29,0
12382,29,N. Mex.,grd,2015,44,5
12383,29,Utah,grd,2015,96,3
12384,29,Wyo.,grd,2015,16,0
12385,29,PACIFIC,grd,2015,1320,55
12387,29,Calif.,grd,2015,1076,45
12389,29,Oreg.,grd,2015,185,8
12390,29,Wash.,grd,2015,0,0
15813,29,UNITED STATES,lgn,2015,2968,244
15814,29,NEW ENGLAND,lgn,2015,138,11
15815,29,Conn.,lgn,2015,28,2
15816,29,Maine,lgn,2015,7,0
15817,29,Mass.,lgn,2015,64,6
15818,29,N.H.,lgn,2015,19,2
15819,29,R.I.,lgn,2015,8,0
15820,29,Vt.,lgn,2015,12,1
15821,29,MID. ATLANTIC,lgn,2015,657,74
15822,29,N.J.,lgn,2015,100,6
15823,29,N.Y. (Upstate),lgn,2015,207,18
15824,29,N.Y. City,lgn,2015,171,32
15825,29,Pa.,lgn,2015,179,18
15826,29,E.N. CENTRAL,lgn,2015,671,62
15827,29,Ill.,lgn,2015,113,11
15828,29,Ind.,lgn,2015,88,9
15829,29,Mich.,lgn,2015,121,2
15830,29,Ohio,lgn,2015,310,38
15831,29,Wis.,lgn,2015,39,2
15832,29,W.N. CENTRAL,lgn,2015,175,25
15833,29,Iowa,lgn,2015,22,1
15834,29,Kans.,lgn,2015,15,0
15835,29,Minn.,lgn,2015,24,2
15836,29,Mo.,lgn,2015,99,22
15837,29,Nebr.,lgn,2015,9,0
15838,29,N. Dak.,lgn,2015,1,0
15839,29,S. Dak.,lgn,2015,5,0
15840,29,S. ATLANTIC,lgn,2015,493,29
15841,29,Del.,lgn,2015,13,2
15843,29,Fla.,lgn,2015,148,3
15844,29,Ga.,lgn,2015,53,2
15845,29,Md.,lgn,2015,83,8
15846,29,N.C.,lgn,2015,86,4
15847,29,S.C.,lgn,2015,30,1
15848,29,Va.,lgn,2015,64,9
15849,29,W. Va.,lgn,2015,16,0
15850,29,E.S. CENTRAL,lgn,2015,192,13
15851,29,Ala.,lgn,2015,40,3
15852,29,Ky.,lgn,2015,47,5
15853,29,Miss.,lgn,2015,27,0
15854,29,Tenn.,lgn,2015,78,5
15855,29,W.S. CENTRAL,lgn,2015,201,11
15856,29,Ark.,lgn,2015,20,1
15857,29,La.,lgn,2015,26,1
15858,29,Okla.,lgn,2015,16,3
15859,29,Tex.,lgn,2015,139,6
15860,29,MOUNTAIN,lgn,2015,140,9
15861,29,Ariz.,lgn,2015,53,3
15862,29,Colo.,lgn,2015,27,2
15863,29,Idaho,lgn,2015,7,0
15864,29,Mont.,lgn,2015,3,0
15865,29,Nev.,lgn,2015,17,1
15866,29,N. Mex.,lgn,2015,7,0
15867,29,Utah,lgn,2015,22,2
15868,29,Wyo.,lgn,2015,4,1
15869,29,PACIFIC,lgn,2015,301,10
15871,29,Calif.,lgn,2015,272,9
15873,29,Oreg.,lgn,2015,24,1
15874,29,Wash.,lgn,2015,0,0
1877,29,UNITED STATES,salm,2015,24632,1478
1878,29,NEW ENGLAND,salm,2015,1077,52
1879,29,Conn.,salm,2015,238,7
1880,29,Maine,salm,2015,69,1
1881,29,Mass.,salm,2015,586,22
1882,29,N.H.,salm,2015,87,5
1883,29,R.I.,salm,2015,48,13
1884,29,Vt.,salm,2015,49,4
1885,29,MID. ATLANTIC,salm,2015,2495,170
1886,29,N.J.,salm,2015,632,45
1887,29,N.Y. (Upstate),salm,2015,632,46
1888,29,N.Y. City,salm,2015,448,35
1889,29,Pa.,salm,2015,783,44
1890,29,E.N. CENTRAL,salm,2015,3098,183
1891,29,Ill.,salm,2015,977,71
1892,29,Ind.,salm,2015,349,17
1893,29,Mich.,salm,2015,490,26
1894,29,Ohio,salm,2015,734,45
1895,29,Wis.,salm,2015,548,24
1896,29,W.N. CENTRAL,salm,2015,1919,105
1897,29,Iowa,salm,2015,363,14
1898,29,Kans.,salm,2015,245,19
1899,29,Minn.,salm,2015,460,20
1900,29,Mo.,salm,2015,492,28
1901,29,Nebr.,salm,2015,155,10
1902,29,N. Dak.,salm,2015,68,8
1903,29,S. Dak.,salm,2015,136,6
1904,29,S. ATLANTIC,salm,2015,6122,410
1905,29,Del.,salm,2015,70,6
1906,29,D.C.,salm,2015,36,1
1907,29,Fla.,salm,2015,2555,130
1908,29,Ga.,salm,2015,936,66
1909,29,Md.,salm,2015,471,27
1910,29,N.C.,salm,2015,867,94
1911,29,S.C.,salm,2015,592,55
1912,29,Va.,salm,2015,485,28
1913,29,W. Va.,salm,2015,110,3
1914,29,E.S. CENTRAL,salm,2015,1730,103
1915,29,Ala.,salm,2015,508,30
1916,29,Ky.,salm,2015,273,23
1917,29,Miss.,salm,2015,500,24
1918,29,Tenn.,salm,2015,449,26
1919,29,W.S. CENTRAL,salm,2015,3216,201
1920,29,Ark.,salm,2015,317,26
1921,29,La.,salm,2015,573,50
1922,29,Okla.,salm,2015,258,8
1923,29,Tex.,salm,2015,2068,117
1924,29,MOUNTAIN,salm,2015,1851,93
1925,29,Ariz.,salm,2015,476,35
1926,29,Colo.,salm,2015,274,24
1927,29,Idaho,salm,2015,425,8
1928,29,Mont.,salm,2015,113,4
1929,29,Nev.,salm,2015,129,1
1930,29,N. Mex.,salm,2015,179,12
1931,29,Utah,salm,2015,209,9
1932,29,Wyo.,salm,2015,46,0
1933,29,PACIFIC,salm,2015,3124,161
1935,29,Calif.,salm,2015,2682,136
1937,29,Oreg.,salm,2015,267,12
1938,29,Wash.,salm,2015,0,0
5361,29,UNITED STATES,shig,2015,11117,426
5362,29,NEW ENGLAND,shig,2015,135,8
5363,29,Conn.,shig,2015,32,0
5364,29,Maine,shig,2015,1,0
5365,29,Mass.,shig,2015,78,7
5366,29,N.H.,shig,2015,1,0
5367,29,R.I.,shig,2015,18,1
5368,29,Vt.,shig,2015,5,0
5369,29,MID. ATLANTIC,shig,2015,1044,23
5370,29,N.J.,shig,2015,179,2
5371,29,N.Y. (Upstate),shig,2015,230,2
5372,29,N.Y. City,shig,2015,473,10
5373,29,Pa.,shig,2015,162,9
5374,29,E.N. CENTRAL,shig,2015,1244,40
5375,29,Ill.,shig,2015,456,21
5376,29,Ind.,shig,2015,164,3
5377,29,Mich.,shig,2015,280,8
5378,29,Ohio,shig,2015,242,4
5379,29,Wis.,shig,2015,102,4
5380,29,W.N. CENTRAL,shig,2015,1165,58
5381,29,Iowa,shig,2015,369,18
5382,29,Kans.,shig,2015,60,6
5383,29,Minn.,shig,2015,72,5
5384,29,Mo.,shig,2015,411,26
5385,29,Nebr.,shig,2015,39,0
5386,29,N. Dak.,shig,2015,16,0
5387,29,S. Dak.,shig,2015,198,3
5388,29,S. ATLANTIC,shig,2015,2436,92
5389,29,Del.,shig,2015,16,0
5390,29,D.C.,shig,2015,0,0
5391,29,Fla.,shig,2015,1160,44
5392,29,Ga.,shig,2015,686,18
5393,29,Md.,shig,2015,128,3
5394,29,N.C.,shig,2015,143,12
5395,29,S.C.,shig,2015,116,3
5396,29,Va.,shig,2015,176,11
5397,29,W. Va.,shig,2015,11,1
5398,29,E.S. CENTRAL,shig,2015,870,17
5399,29,Ala.,shig,2015,345,7
5400,29,Ky.,shig,2015,297,3
5401,29,Miss.,shig,2015,66,2
5402,29,Tenn.,shig,2015,162,5
5403,29,W.S. CENTRAL,shig,2015,2917,114
5404,29,Ark.,shig,2015,26,2
5405,29,La.,shig,2015,86,4
5406,29,Okla.,shig,2015,342,13
5407,29,Tex.,shig,2015,2463,95
5408,29,MOUNTAIN,shig,2015,361,19
5409,29,Ariz.,shig,2015,219,8
5410,29,Colo.,shig,2015,34,1
5411,29,Idaho,shig,2015,10,0
5412,29,Mont.,shig,2015,11,1
5413,29,Nev.,shig,2015,24,3
5414,29,N. Mex.,shig,2015,35,4
5415,29,Utah,shig,2015,23,2
5416,29,Wyo.,shig,2015,5,0
5417,29,PACIFIC,shig,2015,945,55
5419,29,Calif.,shig,2015,874,47
5421,29,Oreg.,shig,2015,26,4
5422,29,Wash.,shig,2015,0,0
8778,28,UNITED STATES,crypto,2015,3403,199
8779,28,NEW ENGLAND,crypto,2015,148,8
8780,28,Conn.,crypto,2015,23,3
8781,28,Maine,crypto,2015,15,1
8782,28,Mass.,crypto,2015,73,3
8783,28,N.H.,crypto,2015,16,1
8784,28,R.I.,crypto,2015,5,0
8785,28,Vt.,crypto,2015,16,0
8786,28,MID. ATLANTIC,crypto,2015,255,13
8787,28,N.J.,crypto,2015,19,1
8788,28,N.Y. (Upstate),crypto,2015,71,4
8789,28,N.Y. City,crypto,2015,35,2
8790,28,Pa.,crypto,2015,130,6
8791,28,E.N. CENTRAL,crypto,2015,647,40
8792,28,Ill.,crypto,2015,77,7
8793,28,Ind.,crypto,2015,97,5
8794,28,Mich.,crypto,2015,102,4
8795,28,Ohio,crypto,2015,143,8
8796,28,Wis.,crypto,2015,228,16
8797,28,W.N. CENTRAL,crypto,2015,559,39
8798,28,Iowa,crypto,2015,138,12
8799,28,Kans.,crypto,2015,51,0
8800,28,Minn.,crypto,2015,116,10
8801,28,Mo.,crypto,2015,110,6
8802,28,Nebr.,crypto,2015,61,3
8803,28,N. Dak.,crypto,2015,9,1
8804,28,S. Dak.,crypto,2015,74,7
8805,28,S. ATLANTIC,crypto,2015,689,37
8806,28,Del.,crypto,2015,5,0
8807,28,D.C.,crypto,2015,0,0
8808,28,Fla.,crypto,2015,317,18
8809,28,Ga.,crypto,2015,138,10
8810,28,Md.,crypto,2015,27,2
8811,28,N.C.,crypto,2015,104,0
8812,28,S.C.,crypto,2015,26,5
8813,28,Va.,crypto,2015,64,2
8814,28,W. Va.,crypto,2015,8,0
8815,28,E.S. CENTRAL,crypto,2015,247,10
8816,28,Ala.,crypto,2015,99,1
8817,28,Ky.,crypto,2015,47,3
8818,28,Miss.,crypto,2015,19,1
8819,28,Tenn.,crypto,2015,82,5
8820,28,W.S. CENTRAL,crypto,2015,360,22
8821,28,Ark.,crypto,2015,26,2
8822,28,La.,crypto,2015,69,2
8823,28,Okla.,crypto,2015,26,3
8824,28,Tex.,crypto,2015,239,15
8825,28,MOUNTAIN,crypto,2015,241,16
8826,28,Ariz.,crypto,2015,25,0
8827,28,Colo.,crypto,2015,37,4
8828,28,Idaho,crypto,2015,37,2
8829,28,Mont.,crypto,2015,17,1
8830,28,Nev.,crypto,2015,4,1
8831,28,N. Mex.,crypto,2015,17,1
8832,28,Utah,crypto,2015,85,7
8833,28,Wyo.,crypto,2015,19,0
8834,28,PACIFIC,crypto,2015,257,14
8836,28,Calif.,crypto,2015,173,11
8838,28,Oreg.,crypto,2015,79,3
8839,28,Wash.,crypto,2015,0,0
5294,28,UNITED STATES,stec,2015,3081,208
5295,28,NEW ENGLAND,stec,2015,105,4
5296,28,Conn.,stec,2015,46,3
5297,28,Maine,stec,2015,12,0
5298,28,Mass.,stec,2015,26,0
5299,28,N.H.,stec,2015,11,1
5300,28,R.I.,stec,2015,3,0
5301,28,Vt.,stec,2015,7,0
5302,28,MID. ATLANTIC,stec,2015,311,22
5303,28,N.J.,stec,2015,71,5
5304,28,N.Y. (Upstate),stec,2015,81,5
5305,28,N.Y. City,stec,2015,53,4
5306,28,Pa.,stec,2015,106,8
5307,28,E.N. CENTRAL,stec,2015,423,31
5308,28,Ill.,stec,2015,97,9
5309,28,Ind.,stec,2015,60,8
5310,28,Mich.,stec,2015,61,2
5311,28,Ohio,stec,2015,103,8
5312,28,Wis.,stec,2015,102,4
5313,28,W.N. CENTRAL,stec,2015,458,35
5314,28,Iowa,stec,2015,71,5
5315,28,Kans.,stec,2015,54,1
5316,28,Minn.,stec,2015,115,12
5317,28,Mo.,stec,2015,113,8
5318,28,Nebr.,stec,2015,57,2
5319,28,N. Dak.,stec,2015,22,6
5320,28,S. Dak.,stec,2015,26,1
5321,28,S. ATLANTIC,stec,2015,303,19
5322,28,Del.,stec,2015,2,0
5323,28,D.C.,stec,2015,0,0
5324,28,Fla.,stec,2015,70,4
5325,28,Ga.,stec,2015,60,3
5326,28,Md.,stec,2015,49,3
5327,28,N.C.,stec,2015,31,4
5328,28,S.C.,stec,2015,27,0
5329,28,Va.,stec,2015,56,5
5330,28,W. Va.,stec,2015,8,0
5331,28,E.S. CENTRAL,stec,2015,150,11
5332,28,Ala.,stec,2015,23,0
5333,28,Ky.,stec,2015,36,4
5334,28,Miss.,stec,2015,12,2
5335,28,Tenn.,stec,2015,79,5
5336,28,W.S. CENTRAL,stec,2015,415,21
5337,28,Ark.,stec,2015,40,2
5338,28,La.,stec,2015,35,1
5339,28,Okla.,stec,2015,72,6
5340,28,Tex.,stec,2015,268,12
5341,28,MOUNTAIN,stec,2015,333,30
5342,28,Ariz.,stec,2015,53,6
5343,28,Colo.,stec,2015,88,4
5344,28,Idaho,stec,2015,55,7
5345,28,Mont.,stec,2015,37,2
5346,28,Nev.,stec,2015,15,2
5347,28,N. Mex.,stec,2015,17,1
5348,28,Utah,stec,2015,43,8
5349,28,Wyo.,stec,2015,25,0
5350,28,PACIFIC,stec,2015,583,35
5352,28,Calif.,stec,2015,439,28
5354,28,Oreg.,stec,2015,104,7
5355,28,Wash.,stec,2015,0,0
12262,28,UNITED STATES,grd,2015,6292,273
12263,28,NEW ENGLAND,grd,2015,516,32
12264,28,Conn.,grd,2015,107,6
12265,28,Maine,grd,2015,45,6
12266,28,Mass.,grd,2015,308,17
12267,28,N.H.,grd,2015,47,3
12268,28,R.I.,grd,2015,9,0
12270,28,MID. ATLANTIC,grd,2015,1302,61
12271,28,N.J.,grd,2015,196,5
12272,28,N.Y. (Upstate),grd,2015,338,13
12273,28,N.Y. City,grd,2015,445,21
12274,28,Pa.,grd,2015,323,22
12275,28,E.N. CENTRAL,grd,2015,669,29
12277,28,Ind.,grd,2015,76,2
12278,28,Mich.,grd,2015,209,6
12279,28,Ohio,grd,2015,200,12
12280,28,Wis.,grd,2015,184,9
12281,28,W.N. CENTRAL,grd,2015,657,24
12282,28,Iowa,grd,2015,78,6
12283,28,Kans.,grd,2015,52,2
12284,28,Minn.,grd,2015,278,9
12285,28,Mo.,grd,2015,111,4
12286,28,Nebr.,grd,2015,70,2
12287,28,N. Dak.,grd,2015,21,0
12288,28,S. Dak.,grd,2015,47,1
12289,28,S. ATLANTIC,grd,2015,1163,48
12290,28,Del.,grd,2015,13,0
12292,28,Fla.,grd,2015,506,24
12293,28,Ga.,grd,2015,345,13
12294,28,Md.,grd,2015,118,7
12296,28,S.C.,grd,2015,48,1
12297,28,Va.,grd,2015,101,3
12298,28,W. Va.,grd,2015,32,0
12299,28,E.S. CENTRAL,grd,2015,91,6
12300,28,Ala.,grd,2015,91,6
12304,28,W.S. CENTRAL,grd,2015,131,10
12305,28,Ark.,grd,2015,45,3
12306,28,La.,grd,2015,86,7
12309,28,MOUNTAIN,grd,2015,498,19
12310,28,Ariz.,grd,2015,73,3
12311,28,Colo.,grd,2015,137,4
12312,28,Idaho,grd,2015,76,4
12313,28,Mont.,grd,2015,35,1
12314,28,Nev.,grd,2015,29,0
12315,28,N. Mex.,grd,2015,39,4
12316,28,Utah,grd,2015,93,3
12317,28,Wyo.,grd,2015,16,0
12318,28,PACIFIC,grd,2015,1265,44
12320,28,Calif.,grd,2015,1031,37
12322,28,Oreg.,grd,2015,177,3
12323,28,Wash.,grd,2015,0,0
15746,28,UNITED STATES,lgn,2015,2724,235
15747,28,NEW ENGLAND,lgn,2015,127,10
15748,28,Conn.,lgn,2015,26,0
15749,28,Maine,lgn,2015,7,0
15750,28,Mass.,lgn,2015,58,4
15751,28,N.H.,lgn,2015,17,2
15752,28,R.I.,lgn,2015,8,2
15753,28,Vt.,lgn,2015,11,2
15754,28,MID. ATLANTIC,lgn,2015,583,66
15755,28,N.J.,lgn,2015,94,6
15756,28,N.Y. (Upstate),lgn,2015,189,26
15757,28,N.Y. City,lgn,2015,139,17
15758,28,Pa.,lgn,2015,161,17
15759,28,E.N. CENTRAL,lgn,2015,609,86
15760,28,Ill.,lgn,2015,102,12
15761,28,Ind.,lgn,2015,79,11
15762,28,Mich.,lgn,2015,119,10
15763,28,Ohio,lgn,2015,272,52
15764,28,Wis.,lgn,2015,37,1
15765,28,W.N. CENTRAL,lgn,2015,150,11
15766,28,Iowa,lgn,2015,21,1
15767,28,Kans.,lgn,2015,15,0
15768,28,Minn.,lgn,2015,22,2
15769,28,Mo.,lgn,2015,77,8
15770,28,Nebr.,lgn,2015,9,0
15771,28,N. Dak.,lgn,2015,1,0
15772,28,S. Dak.,lgn,2015,5,0
15773,28,S. ATLANTIC,lgn,2015,464,29
15774,28,Del.,lgn,2015,11,1
15776,28,Fla.,lgn,2015,145,7
15777,28,Ga.,lgn,2015,51,3
15778,28,Md.,lgn,2015,75,9
15779,28,N.C.,lgn,2015,82,2
15780,28,S.C.,lgn,2015,29,2
15781,28,Va.,lgn,2015,55,5
15782,28,W. Va.,lgn,2015,16,0
15783,28,E.S. CENTRAL,lgn,2015,179,8
15784,28,Ala.,lgn,2015,37,1
15785,28,Ky.,lgn,2015,42,5
15786,28,Miss.,lgn,2015,27,1
15787,28,Tenn.,lgn,2015,73,1
15788,28,W.S. CENTRAL,lgn,2015,190,8
15789,28,Ark.,lgn,2015,19,0
15790,28,La.,lgn,2015,25,0
15791,28,Okla.,lgn,2015,13,0
15792,28,Tex.,lgn,2015,133,8
15793,28,MOUNTAIN,lgn,2015,131,6
15794,28,Ariz.,lgn,2015,50,1
15795,28,Colo.,lgn,2015,25,2
15796,28,Idaho,lgn,2015,7,0
15797,28,Mont.,lgn,2015,3,0
15798,28,Nev.,lgn,2015,16,1
15799,28,N. Mex.,lgn,2015,7,0
15800,28,Utah,lgn,2015,20,1
15801,28,Wyo.,lgn,2015,3,1
15802,28,PACIFIC,lgn,2015,291,11
15804,28,Calif.,lgn,2015,263,10
15806,28,Oreg.,lgn,2015,23,1
15807,28,Wash.,lgn,2015,0,0
1810,28,UNITED STATES,salm,2015,23154,1411
1811,28,NEW ENGLAND,salm,2015,1025,46
1812,28,Conn.,salm,2015,231,9
1813,28,Maine,salm,2015,68,3
1814,28,Mass.,salm,2015,564,27
1815,28,N.H.,salm,2015,82,3
1816,28,R.I.,salm,2015,35,0
1817,28,Vt.,salm,2015,45,4
1818,28,MID. ATLANTIC,salm,2015,2325,150
1819,28,N.J.,salm,2015,587,48
1820,28,N.Y. (Upstate),salm,2015,586,34
1821,28,N.Y. City,salm,2015,413,25
1822,28,Pa.,salm,2015,739,43
1823,28,E.N. CENTRAL,salm,2015,2915,147
1824,28,Ill.,salm,2015,906,42
1825,28,Ind.,salm,2015,332,19
1826,28,Mich.,salm,2015,464,22
1827,28,Ohio,salm,2015,689,38
1828,28,Wis.,salm,2015,524,26
1829,28,W.N. CENTRAL,salm,2015,1814,110
1830,28,Iowa,salm,2015,349,20
1831,28,Kans.,salm,2015,226,12
1832,28,Minn.,salm,2015,440,27
1833,28,Mo.,salm,2015,464,30
1834,28,Nebr.,salm,2015,145,5
1835,28,N. Dak.,salm,2015,60,6
1836,28,S. Dak.,salm,2015,130,10
1837,28,S. ATLANTIC,salm,2015,5712,415
1838,28,Del.,salm,2015,64,6
1839,28,D.C.,salm,2015,35,1
1840,28,Fla.,salm,2015,2425,166
1841,28,Ga.,salm,2015,870,66
1842,28,Md.,salm,2015,444,24
1843,28,N.C.,salm,2015,773,65
1844,28,S.C.,salm,2015,537,45
1845,28,Va.,salm,2015,457,40
1846,28,W. Va.,salm,2015,107,2
1847,28,E.S. CENTRAL,salm,2015,1627,120
1848,28,Ala.,salm,2015,478,40
1849,28,Ky.,salm,2015,250,14
1850,28,Miss.,salm,2015,476,38
1851,28,Tenn.,salm,2015,423,28
1852,28,W.S. CENTRAL,salm,2015,3015,200
1853,28,Ark.,salm,2015,291,32
1854,28,La.,salm,2015,523,40
1855,28,Okla.,salm,2015,250,40
1856,28,Tex.,salm,2015,1951,88
1857,28,MOUNTAIN,salm,2015,1758,71
1858,28,Ariz.,salm,2015,441,14
1859,28,Colo.,salm,2015,250,9
1860,28,Idaho,salm,2015,417,16
1861,28,Mont.,salm,2015,109,6
1862,28,Nev.,salm,2015,128,3
1863,28,N. Mex.,salm,2015,167,8
1864,28,Utah,salm,2015,200,15
1865,28,Wyo.,salm,2015,46,0
1866,28,PACIFIC,salm,2015,2963,152
1868,28,Calif.,salm,2015,2546,132
1870,28,Oreg.,salm,2015,255,12
1871,28,Wash.,salm,2015,0,0
5294,28,UNITED STATES,shig,2015,10691,477
5295,28,NEW ENGLAND,shig,2015,127,5
5296,28,Conn.,shig,2015,32,1
5297,28,Maine,shig,2015,1,0
5298,28,Mass.,shig,2015,71,3
5299,28,N.H.,shig,2015,1,0
5300,28,R.I.,shig,2015,17,0
5301,28,Vt.,shig,2015,5,1
5302,28,MID. ATLANTIC,shig,2015,1021,37
5303,28,N.J.,shig,2015,177,13
5304,28,N.Y. (Upstate),shig,2015,228,6
5305,28,N.Y. City,shig,2015,463,7
5306,28,Pa.,shig,2015,153,11
5307,28,E.N. CENTRAL,shig,2015,1204,43
5308,28,Ill.,shig,2015,435,13
5309,28,Ind.,shig,2015,161,1
5310,28,Mich.,shig,2015,272,15
5311,28,Ohio,shig,2015,238,11
5312,28,Wis.,shig,2015,98,3
5313,28,W.N. CENTRAL,shig,2015,1107,45
5314,28,Iowa,shig,2015,351,13
5315,28,Kans.,shig,2015,54,5
5316,28,Minn.,shig,2015,67,3
5317,28,Mo.,shig,2015,385,13
5318,28,Nebr.,shig,2015,39,0
5319,28,N. Dak.,shig,2015,16,0
5320,28,S. Dak.,shig,2015,195,11
5321,28,S. ATLANTIC,shig,2015,2344,110
5322,28,Del.,shig,2015,16,0
5323,28,D.C.,shig,2015,0,0
5324,28,Fla.,shig,2015,1116,50
5325,28,Ga.,shig,2015,668,25
5326,28,Md.,shig,2015,125,4
5327,28,N.C.,shig,2015,131,10
5328,28,S.C.,shig,2015,113,2
5329,28,Va.,shig,2015,165,15
5330,28,W. Va.,shig,2015,10,4
5331,28,E.S. CENTRAL,shig,2015,853,26
5332,28,Ala.,shig,2015,338,13
5333,28,Ky.,shig,2015,294,5
5334,28,Miss.,shig,2015,64,4
5335,28,Tenn.,shig,2015,157,4
5336,28,W.S. CENTRAL,shig,2015,2803,143
5337,28,Ark.,shig,2015,24,0
5338,28,La.,shig,2015,82,2
5339,28,Okla.,shig,2015,329,17
5340,28,Tex.,shig,2015,2368,124
5341,28,MOUNTAIN,shig,2015,342,22
5342,28,Ariz.,shig,2015,211,10
5343,28,Colo.,shig,2015,33,2
5344,28,Idaho,shig,2015,10,5
5345,28,Mont.,shig,2015,10,0
5346,28,Nev.,shig,2015,21,1
5347,28,N. Mex.,shig,2015,31,0
5348,28,Utah,shig,2015,21,0
5349,28,Wyo.,shig,2015,5,4
5350,28,PACIFIC,shig,2015,890,46
5352,28,Calif.,shig,2015,827,42
5354,28,Oreg.,shig,2015,22,3
5355,28,Wash.,shig,2015,0,0
8711,27,UNITED STATES,crypto,2015,3204,186
8712,27,NEW ENGLAND,crypto,2015,140,9
8713,27,Conn.,crypto,2015,20,2
8714,27,Maine,crypto,2015,14,1
8715,27,Mass.,crypto,2015,70,2
8716,27,N.H.,crypto,2015,15,2
8717,27,R.I.,crypto,2015,5,0
8718,27,Vt.,crypto,2015,16,2
8719,27,MID. ATLANTIC,crypto,2015,242,22
8720,27,N.J.,crypto,2015,18,2
8721,27,N.Y. (Upstate),crypto,2015,67,7
8722,27,N.Y. City,crypto,2015,33,3
8723,27,Pa.,crypto,2015,124,10
8724,27,E.N. CENTRAL,crypto,2015,607,38
8725,27,Ill.,crypto,2015,70,6
8726,27,Ind.,crypto,2015,92,5
8727,27,Mich.,crypto,2015,98,5
8728,27,Ohio,crypto,2015,135,14
8729,27,Wis.,crypto,2015,212,8
8730,27,W.N. CENTRAL,crypto,2015,520,34
8731,27,Iowa,crypto,2015,126,12
8732,27,Kans.,crypto,2015,51,1
8733,27,Minn.,crypto,2015,106,3
8734,27,Mo.,crypto,2015,104,7
8735,27,Nebr.,crypto,2015,58,3
8736,27,N. Dak.,crypto,2015,8,0
8737,27,S. Dak.,crypto,2015,67,8
8738,27,S. ATLANTIC,crypto,2015,652,33
8739,27,Del.,crypto,2015,5,1
8740,27,D.C.,crypto,2015,0,0
8741,27,Fla.,crypto,2015,299,12
8742,27,Ga.,crypto,2015,128,8
8743,27,Md.,crypto,2015,25,1
8744,27,N.C.,crypto,2015,104,3
8745,27,S.C.,crypto,2015,21,0
8746,27,Va.,crypto,2015,62,7
8747,27,W. Va.,crypto,2015,8,1
8748,27,E.S. CENTRAL,crypto,2015,237,10
8749,27,Ala.,crypto,2015,98,4
8750,27,Ky.,crypto,2015,44,1
8751,27,Miss.,crypto,2015,18,0
8752,27,Tenn.,crypto,2015,77,5
8753,27,W.S. CENTRAL,crypto,2015,338,21
8754,27,Ark.,crypto,2015,24,1
8755,27,La.,crypto,2015,67,2
8756,27,Okla.,crypto,2015,23,1
8757,27,Tex.,crypto,2015,224,17
8758,27,MOUNTAIN,crypto,2015,225,12
8759,27,Ariz.,crypto,2015,25,1
8760,27,Colo.,crypto,2015,33,1
